 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0288   -75.7602   368.2889   292.5287    12.6807
   0.0289   -75.7605   379.5141   303.7536    14.7658
   0.0290   -75.7607   409.5282   333.7675    17.9553
   0.0291   -75.7610   409.9615   334.2006    26.8318
   0.0292   -75.7613   407.7171   331.9558    28.6317
   0.0293   -75.7616   385.5334   309.7718    21.0609
   0.0294   -75.7619   380.6408   304.8789    24.5675
   0.0295   -75.7623   379.8739   304.1116    17.4861
   0.0296   -75.7626   373.4745   297.7120    24.7923
   0.0297   -75.7628   368.6715   292.9087    23.6204
   0.0298   -75.7630   370.5561   294.7931    20.7850
   0.0299   -75.7633   381.1562   305.3928    24.5405
   0.0300   -75.7637   372.9335   297.1698    29.5688
   0.0301   -75.7640   364.6556   288.8917    24.7617
   0.0302   -75.7643   348.7241   272.9597    27.5662
   0.0303   -75.7648   333.5985   257.8338    30.4576
   0.0304   -75.7652   328.4420   252.6768    24.7715
   0.0305   -75.7654   344.5388   268.7734    23.9868
   0.0306   -75.7657   336.0274   260.2617    21.7433
   0.0307   -75.7659   334.7603   258.9944    15.3037
   0.0308   -75.7661   340.1110   264.3449    18.5254
   0.0309   -75.7664   347.3944   271.6280    26.4302
   0.0310   -75.7668   350.0207   274.2539    23.4586
   0.0311   -75.7671   359.0621   283.2950    16.7810
   0.0312   -75.7675   369.2810   293.5136    17.4786
   0.0313   -75.7678   368.3279   292.5601    10.0816
   0.0314   -75.7681   358.7611   282.9929    15.9828
   0.0315   -75.7685   359.3801   283.6116    16.5707
   0.0316   -75.7689   359.7316   283.9627    21.6894
   0.0317   -75.7693   349.8783   274.1090    11.2417
   0.0318   -75.7696   337.9281   262.1586    17.8228
   0.0319   -75.7698   360.9530   285.1832    14.8195
   0.0320   -75.7701   377.3602   301.5902    12.0720
   0.0321   -75.7703   375.4306   299.6603    10.7784
   0.0322   -75.7705   367.1466   291.3761    12.3533
   0.0323   -75.7707   386.4216   310.6509    17.1404
   0.0324   -75.7711   401.0993   325.3283    20.4131
   0.0325   -75.7714   383.8053   308.0339    17.3836
   0.0326   -75.7717   376.1362   300.3644    16.7994
   0.0327   -75.7721   354.4180   278.6458    16.8069
   0.0328   -75.7724   331.3498   255.5773    21.2076
   0.0329   -75.7727   322.7806   247.0079    29.2500
   0.0330   -75.7729   309.9555   234.1826    28.1645
   0.0331   -75.7731   307.6608   231.8877    25.0488
   0.0332   -75.7733   310.9884   235.2150    14.9396
   0.0333   -75.7735   334.9265   259.1530    19.8171
   0.0334   -75.7736   348.5823   272.8087    19.4622
   0.0335   -75.7737   355.3803   279.6066    19.0946
   0.0336   -75.7739   354.5032   278.7293    22.9453
   0.0337   -75.7741   346.1760   270.4019    25.2256
   0.0338   -75.7745   349.1183   273.3439    27.2491
   0.0339   -75.7747   340.4102   264.6355    23.0451
   0.0340   -75.7748   360.6704   284.8956    31.8447
   0.0341   -75.7750   371.0397   295.2647    27.9451
   0.0342   -75.7752   374.5241   298.7490    23.3107
   0.0343   -75.7754   385.2265   309.4512    28.5823
   0.0344   -75.7757   365.1198   289.3441    25.3770
   0.0345   -75.7761   360.0369   284.2608    29.4054
   0.0346   -75.7764   341.3928   265.6164    25.1030
   0.0347   -75.7768   345.6451   269.8683    22.5213
   0.0348   -75.7771   355.8176   280.0406    20.3293
   0.0349   -75.7773   349.4783   273.7010    21.8530
   0.0350   -75.7776   332.7310   256.9535    16.0419
   0.0351   -75.7779   321.7350   245.9571    13.6435
   0.0352   -75.7783   329.8553   254.0770    20.4211
   0.0353   -75.7786   323.9422   248.1636    19.8722
